split,id,prediction_mae_px,sigma_min,sigma_max,rank,condition,valid,epsilon,jtj_pixel_normalization,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8
test_extra,full-test_extra-000835,6.060830593109131,0.9269123260473507,10.867662685017793,8,11.724585356806038,True,0.0033632286995515697,50176.0,10.867662685017793,7.845744854899558,4.41555434787241,2.5407319458522553,1.8215890697527417,1.4640822778207945,1.242536694299084,0.9269123260473507
test_extra,full-test_extra-000630,8.505824089050293,1.3019321519195581,9.317552463670818,8,7.156711238702489,True,0.0033632286995515697,50176.0,9.317552463670818,7.895885287436053,6.074818760967568,3.3338917574147193,3.020345797999303,1.8980792986765662,1.4605336408607814,1.3019321519195581
test_extra,full-test_extra-000579,8.802425384521484,0.8460150396592936,8.104470059649843,8,9.579581543743794,True,0.0033632286995515697,50176.0,8.104470059649843,6.912049767973856,4.588134825699639,2.328766480157011,1.822474955893712,1.3237721061945062,1.0934826574520295,0.8460150396592936
test_extra,full-test_extra-000839,5.957461357116699,1.1476486409438955,11.045279399269484,8,9.624269140583985,True,0.0033632286995515697,50176.0,11.045279399269484,8.369377706063824,4.316265269314797,2.2674782948196373,1.9681264245321592,1.6574857961374987,1.4100365662456567,1.1476486409438955
test_extra,full-test_extra-000932,10.272089958190918,0.9967713916161385,9.309420115820705,8,9.339573942553328,True,0.0033632286995515697,50176.0,9.309420115820705,6.845167287549928,4.672410623094807,3.051199937286737,2.754455833347784,1.659677841192255,1.2782499880320926,0.9967713916161385
test_extra,full-test_extra-000133,8.130531311035156,1.2230882150391897,9.658860251600837,8,7.897108428349423,True,0.0033632286995515697,50176.0,9.658860251600837,7.434158291853056,4.608596059749945,2.961747815944387,2.6657549292056535,1.6877318672180863,1.5885007316955324,1.2230882150391897
test_extra,full-test_extra-000557,14.387067794799805,0.7917220719890479,9.457481493975719,8,11.945456402668722,True,0.0033632286995515697,50176.0,9.457481493975719,7.262202457901256,3.2611676110860457,1.5433186181970044,1.4212172655942534,1.4045831136122755,0.8301687639870979,0.7917220719890479
test_extra,full-test_extra-000632,11.004471778869629,0.9722245097598314,10.50679177344529,8,10.80696039646314,True,0.0033632286995515697,50176.0,10.50679177344529,6.990427687943832,3.6388445064905395,3.218716450367218,1.8663251633166964,1.5157751907536012,1.333474230547371,0.9722245097598314
test_extra,full-test_extra-000924,26.175579071044922,1.1380279980606738,11.53377969232093,8,10.134882192683987,True,0.0033632286995515697,50176.0,11.53377969232093,10.218748054339702,4.682935675660645,3.0515171308832527,2.122130279055795,1.6381135665161604,1.497629412293127,1.1380279980606738
test_extra,full-test_extra-000410,11.590435981750488,1.0880133026973762,10.342692686865146,8,9.506035138746736,True,0.0033632286995515697,50176.0,10.342692686865146,7.077355713965958,5.533842927687761,3.7845734583033943,2.1550513095043704,1.653840179510447,1.4079383636719476,1.0880133026973762
test_extra,full-test_extra-000853,5.872872829437256,1.063601134341028,9.299127038181101,8,8.743058593993068,True,0.0033632286995515697,50176.0,9.299127038181101,7.888765967192004,6.053210160689252,4.065385111638894,2.725830346330126,1.5168073388080177,1.4359387948314815,1.063601134341028
test_extra,full-test_extra-000470,10.438131332397461,0.9462083445405887,10.317610285738422,8,10.904163279967603,True,0.0033632286995515697,50176.0,10.317610285738422,8.358726682214355,3.7996816719673823,2.0505449062218775,1.7192139285389676,1.4207477553687742,1.072431959864372,0.9462083445405887
test_extra,full-test_extra-000685,9.005941390991211,0.7862831869230968,10.918219644725543,8,13.885861768774422,True,0.0033632286995515697,50176.0,10.918219644725543,9.162116736052434,4.082341143070519,2.036370358778127,1.6586107778265453,1.5322087624946243,0.9923894476506506,0.7862831869230968
test_extra,full-test_extra-000739,17.725643157958984,1.2545158183482632,9.472048870480466,8,7.5503622448951475,True,0.0033632286995515697,50176.0,9.472048870480466,8.73499024119676,5.161463346533782,3.564381362933621,2.68770717091721,1.443730521018789,1.332073261583965,1.2545158183482632
test_extra,full-test_extra-000324,4.121975898742676,1.0764543636163464,9.114078154013962,8,8.466757590535686,True,0.0033632286995515697,50176.0,9.114078154013962,7.470347926021422,5.423468330788203,3.3941603175778208,2.604627224177609,1.5261965953635699,1.3313187856838442,1.0764543636163464
test_extra,full-test_extra-000768,2.2549428939819336,1.1054923527590907,8.985005568797655,8,8.127605357353088,True,0.0033632286995515697,50176.0,8.985005568797655,7.360652529589921,5.454535824206326,3.182225473050691,2.3267787584077975,1.56180161354821,1.2943812493165765,1.1054923527590907
test_extra,full-test_extra-000823,10.466678619384766,1.2629513680132454,9.055726198072048,8,7.170288918026711,True,0.0033632286995515697,50176.0,9.055726198072048,7.284105633555394,6.954838157859185,4.687378831339379,2.617165953683428,1.6108362901283069,1.3983695254944162,1.2629513680132454
test_extra,full-test_extra-000320,17.698762893676758,0.940004195997679,9.547745916715357,8,10.157131167464417,True,0.0033632286995515697,50176.0,9.547745916715357,7.229135596335227,4.17462252561042,2.9040040524561617,1.643476042930308,1.4691360117494674,1.2911621196719607,0.940004195997679
test_extra,full-test_extra-000844,4.778574466705322,0.9610602855722183,7.568269633782575,8,7.874916638841655,True,0.0033632286995515697,50176.0,7.568269633782575,5.560040440132485,3.198092098479083,2.5880248835519986,1.981763720805982,1.390533320976512,1.136353313021266,0.9610602855722183
test_extra,full-test_extra-000999,2.961784839630127,0.976292025758435,7.553611515142002,8,7.737041085912752,True,0.0033632286995515697,50176.0,7.553611515142002,5.766471250934877,4.268231389705785,2.984453746831136,2.4210076469599797,1.4965324402310483,1.1295027967678553,0.976292025758435
test_extra,full-test_extra-000280,2.564089059829712,1.1554727706364254,7.9652719730806325,8,6.8935176799479425,True,0.0033632286995515697,50176.0,7.9652719730806325,7.038122470716736,5.978657740293702,3.8959352207150353,2.350721163761241,1.4744602337427501,1.194929678523493,1.1554727706364254
test_extra,full-test_extra-000229,8.498091697692871,1.110076613416405,8.211665027921184,8,7.397385845873031,True,0.0033632286995515697,50176.0,8.211665027921184,6.61498908383238,5.93911532506462,4.723995444240144,2.7672818027911132,1.6320702588813822,1.2248694239001512,1.110076613416405
test_extra,full-test_extra-000205,4.57238245010376,0.9699650238400966,8.10413508413431,8,8.355079703853646,True,0.0033632286995515697,50176.0,8.10413508413431,6.72414146141138,4.297128226640212,3.266735032348878,2.506732767581299,1.4509590098877174,1.2184109174653819,0.9699650238400966
test_extra,full-test_extra-000914,15.210780143737793,0.8885885550990588,10.138551482493504,8,11.40972548466289,True,0.0033632286995515697,50176.0,10.138551482493504,6.282754856974795,3.8645767256484693,3.3463310898521983,1.9225812461394318,1.5490199997616012,1.2770907942933976,0.8885885550990588
test_extra,full-test_extra-000071,6.554296970367432,0.9252226641772454,11.398015317390843,8,12.31921326476209,True,0.0033632286995515697,50176.0,11.398015317390843,7.641420496988899,4.265383560100857,2.5024004683302796,1.7846733486249338,1.4540013979286295,1.2445378076633833,0.9252226641772454
test_extra,full-test_extra-000447,9.020574569702148,1.0246105151086837,11.06169932927091,8,10.7960041070802,True,0.0033632286995515697,50176.0,11.06169932927091,10.2685203614156,4.189166649167057,2.447971056148514,1.8288655827152165,1.5523425756347256,1.2364328559861837,1.0246105151086837
test_extra,full-test_extra-000719,7.91519832611084,1.2595120487308982,9.567108811750403,8,7.595885105974457,True,0.0033632286995515697,50176.0,9.567108811750403,8.052082952811052,6.153745227336107,2.9769966150134883,2.3548235721929216,1.616251221503802,1.46054117269162,1.2595120487308982
test_extra,full-test_extra-000506,14.742563247680664,1.1837623257339813,9.331201350320073,8,7.882664575031432,True,0.0033632286995515697,50176.0,9.331201350320073,7.427516213088899,4.7212857540689726,4.251150798764215,2.624448525384928,1.404536213678057,1.367544168308332,1.1837623257339813
test_extra,full-test_extra-000904,10.499189376831055,1.0117321561444252,10.017431576431424,8,9.901268350119961,True,0.0033632286995515697,50176.0,10.017431576431424,5.384883561216422,5.0523939381091765,2.94015676636661,2.2670468764158653,1.4094383851435248,1.2312628248402766,1.0117321561444252
test_extra,full-test_extra-000203,13.54643726348877,0.7092153788629847,11.222980003336705,8,15.824501749143407,True,0.0033632286995515697,50176.0,11.222980003336705,5.262932118583238,3.73092893951598,1.6409629130250623,1.4457026870123286,1.3232341195006192,1.086356733583661,0.7092153788629847
test_extra,full-test_extra-000572,12.23880386352539,1.0952215003401666,12.167681394671456,8,11.109790476987785,True,0.0033632286995515697,50176.0,12.167681394671456,9.384995426368008,4.062951664678346,2.145104809086441,1.7909928867094378,1.4762078616927297,1.1802005718863418,1.0952215003401666
test_extra,full-test_extra-000750,6.744181156158447,0.8235299320538186,9.225786507856908,8,11.202733681881513,True,0.0033632286995515697,50176.0,9.225786507856908,7.210666659917565,3.5980225459342385,2.1374613299188114,1.4636933917627406,1.3082002449827674,0.9916594862154754,0.8235299320538186
test_extra,full-test_extra-000547,6.212993621826172,0.9956961758754501,7.8675603641718155,8,7.901567320226361,True,0.0033632286995515697,50176.0,7.8675603641718155,6.559986247225004,4.8020653794060415,2.7296363494415754,1.732358931600694,1.5630153040323655,1.0843099968303687,0.9956961758754501
test_extra,full-test_extra-000215,7.2487335205078125,0.9272601968825852,8.474404038998804,8,9.139186678657662,True,0.0033632286995515697,50176.0,8.474404038998804,6.189104334599462,4.71909159894604,2.8068465425335036,1.6066489508361212,1.347961167594982,1.3211338817068945,0.9272601968825852
test_extra,full-test_extra-000911,4.425863265991211,1.1083376321097258,8.561536987313199,8,7.724665065298084,True,0.0033632286995515697,50176.0,8.561536987313199,7.817096841235925,5.944831274418375,3.124816436294936,2.3274829036564024,1.7018332341623292,1.3938944543237581,1.1083376321097258
test_extra,full-test_extra-000920,7.9745283126831055,0.9588298232902446,8.263427722522565,8,8.618242280122702,True,0.0033632286995515697,50176.0,8.263427722522565,7.365384982596053,4.397270869424059,2.207762631966361,1.7155863614875448,1.3037416495857952,1.065051109000814,0.9588298232902446
test_extra,full-test_extra-000527,3.363957643508911,1.1481541802449484,8.587152091658396,8,7.479093173554795,True,0.0033632286995515697,50176.0,8.587152091658396,5.906318853051032,4.534856574043326,4.338860369371106,2.7457701520544506,1.7410193851858664,1.436409304684525,1.1481541802449484
test_extra,full-test_extra-000249,10.536523818969727,1.0408744678324062,9.667669946742057,8,9.288026794311447,True,0.0033632286995515697,50176.0,9.667669946742057,6.791892008109374,6.0641661038585575,3.651568990651715,1.9590506906408562,1.6234781634562427,1.2954747868486534,1.0408744678324062
test_extra,full-test_extra-000211,5.138152122497559,1.0362908170912717,9.544830517984305,8,9.210571357541655,True,0.0033632286995515697,50176.0,9.544830517984305,8.639341750043998,4.362744287256499,2.233480244655658,1.6246503118496296,1.3794117281712142,1.15132444829398,1.0362908170912717
test_extra,full-test_extra-000250,6.748188495635986,0.8469264720829061,9.086275414520067,8,10.728529233681346,True,0.0033632286995515697,50176.0,9.086275414520067,4.437284392807809,4.262579943118693,3.187741336746925,2.372845576993831,1.3742695220665526,1.2226809276827384,0.8469264720829061
test_extra,full-test_extra-000047,11.911623001098633,1.186723091462299,9.122304891256698,8,7.686970074894261,True,0.0033632286995515697,50176.0,9.122304891256698,8.47215821881672,5.769441611671353,3.73223476295331,2.7443743744918407,1.4366247956150875,1.3341638659413213,1.186723091462299
test_extra,full-test_extra-000658,3.8109312057495117,1.1336804493056376,7.690806003609115,8,6.783927524126944,True,0.0033632286995515697,50176.0,7.690806003609115,6.9354073732249235,6.70043346929476,4.378029202946037,2.438528566894818,1.3779939761314626,1.1812359205386238,1.1336804493056376
test_extra,full-test_extra-000068,5.431850910186768,1.114689612219886,10.604366644460857,8,9.513290989894879,True,0.0033632286995515697,50176.0,10.604366644460857,9.47425865605602,6.248903652889026,4.827413829615578,2.5013400518811997,1.7613917499516993,1.5223290013325645,1.114689612219886
test_extra,full-test_extra-000510,7.2700910568237305,1.0048717827498024,8.456039239459129,8,8.4150429782389,True,0.0033632286995515697,50176.0,8.456039239459129,7.549347796490637,5.8772676101598815,3.921491402191894,2.2020996943602857,1.5293600484084293,1.310266288271184,1.0048717827498024
test_extra,full-test_extra-000461,25.09381675720215,0.9164888016622167,10.219403739303768,8,11.150604045318445,True,0.0033632286995515697,50176.0,10.219403739303768,8.73972430194489,3.4929226449791617,1.733104740922898,1.6200612532288439,1.4858692389482806,1.028063256550679,0.9164888016622167
test_extra,full-test_extra-000698,4.589974403381348,1.0657309558526427,7.7536134411587305,8,7.275394787566641,True,0.0033632286995515697,50176.0,7.7536134411587305,6.995768636467194,4.162227738034099,3.180601016243357,2.2846993048307347,1.492522585664126,1.21714558298799,1.0657309558526427
test_extra,full-test_extra-000759,42.52840805053711,1.2738027975229838,9.76193866161258,8,7.663618482072334,True,0.0033632286995515697,50176.0,9.76193866161258,8.381420301512131,5.054597168434897,3.684871238884902,2.6460919091267794,1.8740327890396702,1.3985187285565341,1.2738027975229838
test_extra,full-test_extra-000472,17.149263381958008,0.8190473665868734,9.468357100596696,8,11.560207000058064,True,0.0033632286995515697,50176.0,9.468357100596696,6.24206956966728,3.764715141509116,3.1808029777546456,1.8182586424748255,1.531275188860592,1.2140198475582566,0.8190473665868734
test_extra,full-test_extra-000773,2.363034725189209,0.8582957186160509,9.144100439910614,8,10.653787781506022,True,0.0033632286995515697,50176.0,9.144100439910614,7.089593628458135,3.3355988806448242,3.094040841769279,2.3418130703076785,1.4564561557144027,1.2620770351649406,0.8582957186160509
test_extra,full-test_extra-000022,9.24367904663086,1.015505077976586,9.837190728016624,8,9.686993143960859,True,0.0033632286995515697,50176.0,9.837190728016624,8.011999918065232,5.23515001461242,2.432315410159272,2.2804192076230643,1.501201720194418,1.2623482634279095,1.015505077976586
test_extra,full-test_extra-000508,13.04340934753418,0.8288831601474694,7.739532993994557,8,9.337302729877623,True,0.0033632286995515697,50176.0,7.739532993994557,7.199411170450277,3.342527972885014,2.2333465043054717,1.4219056663252436,1.1986083215236296,1.000665094516236,0.8288831601474694
test_extra,full-test_extra-000967,9.194758415222168,0.9257513026554065,8.73424273782314,8,9.434761488069217,True,0.0033632286995515697,50176.0,8.73424273782314,7.743688046875618,4.429475159539039,2.253704723154622,1.9300294307871655,1.7196031923757988,1.1720112430283802,0.9257513026554065
test_extra,full-test_extra-000832,18.062437057495117,0.6976071461175557,10.635310313741638,8,15.245414805354434,True,0.0033632286995515697,50176.0,10.635310313741638,8.122242875277976,3.943461592153834,2.5483949285654215,1.7876720120810914,1.4993904883453202,1.2178105821909733,0.6976071461175557
test_extra,full-test_extra-000427,7.986653804779053,0.8650728463910219,9.401357214357764,8,10.867705827987871,True,0.0033632286995515697,50176.0,9.401357214357764,4.845743174827745,3.523649518013862,3.002789457396619,1.633647819515419,1.5856622538520804,1.1811414124768658,0.8650728463910219
test_extra,full-test_extra-000265,10.103858947753906,1.0898108645500084,9.226254416708624,8,8.465922589713049,True,0.0033632286995515697,50176.0,9.226254416708624,5.8077717180430435,4.47373896959065,4.138205048366784,2.6186603496246788,1.4114524348272586,1.3454571635533847,1.0898108645500084
test_extra,full-test_extra-000258,8.131887435913086,0.8821631795365775,10.345859533868499,8,11.727829696205909,True,0.0033632286995515697,50176.0,10.345859533868499,6.836481839489107,3.990859550947247,2.620465340849293,1.789209404295131,1.5428821716766232,1.2427100800616933,0.8821631795365775
test_extra,full-test_extra-000129,7.500715732574463,1.150508353146743,9.99382847344479,8,8.686445818590345,True,0.0033632286995515697,50176.0,9.99382847344479,7.466723429274768,4.676234578324839,3.311852697970391,1.7313684185900384,1.721109732466385,1.4865052374002536,1.150508353146743
test_extra,full-test_extra-000925,10.03860092163086,0.6787923141513125,9.319248462430188,8,13.729160257334316,True,0.0033632286995515697,50176.0,9.319248462430188,7.573505134778444,2.887721880807356,1.7449905165876982,1.5520088422335032,1.3933971927543065,0.9363260250787542,0.6787923141513125
test_extra,full-test_extra-000409,10.963607788085938,1.1623234423957938,10.203703983925603,8,8.778713060190558,True,0.0033632286995515697,50176.0,10.203703983925603,6.3894937505924165,6.054442119037815,4.488699106152851,2.7764067682743936,1.525403642605063,1.444267094663046,1.1623234423957938
test_extra,full-test_extra-000306,5.240209102630615,1.142677877119441,8.351852197286405,8,7.309017146932485,True,0.0033632286995515697,50176.0,8.351852197286405,7.531048757633829,6.477867146242976,4.286552277628507,2.3680947045900163,1.5383760870987324,1.3244002435319226,1.142677877119441
test_extra,full-test_extra-000733,7.072212219238281,0.7143136115578255,9.471281331121764,8,13.259276006887404,True,0.0033632286995515697,50176.0,9.471281331121764,7.770558695624874,3.2159111683810466,1.9533525579495925,1.5363731500022682,1.406983049056325,0.9433819530577808,0.7143136115578255
test_extra,full-test_extra-000150,12.740601539611816,0.5760611107341896,9.341163515088118,8,16.215577377168906,True,0.0033632286995515697,50176.0,9.341163515088118,6.470048226476316,2.6624745185553236,1.722219072306743,1.5035508100854014,1.2476330582205393,0.6608550301431142,0.5760611107341896
test_extra,full-test_extra-000936,4.526433944702148,0.9570739177127132,9.50896585242075,8,9.935456056671137,True,0.0033632286995515697,50176.0,9.50896585242075,6.170807682869911,4.201049955905229,3.495437766517065,2.5800042609489844,1.4807402441096258,1.425074523566153,0.9570739177127132
test_extra,full-test_extra-000991,20.0963077545166,1.015208660326248,10.444652000292054,8,10.288182526866501,True,0.0033632286995515697,50176.0,10.444652000292054,9.098298441554208,4.8389846393423035,3.931329363799477,2.181576179520789,1.701666907419365,1.3986170929776172,1.015208660326248
test_extra,full-test_extra-000781,10.212586402893066,0.979948665019919,10.339509780340927,8,10.55107287699684,True,0.0033632286995515697,50176.0,10.339509780340927,6.564827498492938,4.193273646380073,2.7822918913075685,2.037228073548455,1.4784150643164513,1.3101593806160468,0.979948665019919
test_extra,full-test_extra-000358,17.025611877441406,0.7000529456647876,9.051980704293463,8,12.930422992074519,True,0.0033632286995515697,50176.0,9.051980704293463,4.895422595701492,3.0661556475866276,2.3699109754857677,1.4420652459893115,1.3657039868242464,1.0757833152087755,0.7000529456647876
test_extra,full-test_extra-000646,16.910667419433594,0.6809666007530099,10.105371210031178,8,14.839745736217758,True,0.0033632286995515697,50176.0,10.105371210031178,8.107992443386882,3.459867319900467,2.1290124535722854,1.6239118779015822,1.4270291454383437,1.0444565455423829,0.6809666007530099
test_extra,full-test_extra-000209,6.883739948272705,0.9959446659327624,8.917186268638604,8,8.953495684709672,True,0.0033632286995515697,50176.0,8.917186268638604,6.691581042688767,4.582506834720926,3.426824366702503,1.8053310389457644,1.6021534371367416,1.443606371473623,0.9959446659327624
test_extra,full-test_extra-000986,4.461495399475098,1.06784082405562,8.299246071491215,8,7.771988000955971,True,0.0033632286995515697,50176.0,8.299246071491215,7.221309415935252,5.628074019617498,4.763536729622071,2.7346791582475802,1.5547926704700907,1.1880903866127073,1.06784082405562
test_extra,full-test_extra-000642,5.783818244934082,1.3138207019161554,10.444318058525676,8,7.949576409698106,True,0.0033632286995515697,50176.0,10.444318058525676,9.192934106994759,6.793535693294864,4.596865016016157,2.351494243330498,1.6634924531940696,1.5420493718523562,1.3138207019161554
test_extra,full-test_extra-000948,5.938929080963135,1.0116426506561254,7.0823284042983286,8,7.0008202992478745,True,0.0033632286995515697,50176.0,7.0823284042983286,6.740023458701514,3.7710400388755367,3.5400520358038774,2.3429336363001094,1.2516152949409378,1.170219433159282,1.0116426506561254
test_extra,full-test_extra-000321,5.779029846191406,1.382183692241533,11.640937469286001,8,8.422134868634942,True,0.0033632286995515697,50176.0,11.640937469286001,10.32386603202246,5.3529443181933605,3.860142327425873,2.883145572776326,1.7881428090327867,1.7245977571925748,1.382183692241533
test_extra,full-test_extra-000329,21.70541000366211,0.8700807089734064,10.037572565045778,8,11.536369513224747,True,0.0033632286995515697,50176.0,10.037572565045778,7.97860536756702,2.9627048936000553,1.9289979517655789,1.562766961999509,1.4614340070747234,0.958697162767865,0.8700807089734064
test_extra,full-test_extra-000491,29.234588623046875,0.8654686755025377,9.06262208012963,8,10.471346146488068,True,0.0033632286995515697,50176.0,9.06262208012963,6.7939303539692775,4.280535771316483,3.063872823479464,2.0168049277908406,1.6875145383855432,1.1939484174954926,0.8654686755025377
test_extra,full-test_extra-000905,6.589526653289795,1.0420384331896522,9.141796010982642,8,8.772993125598875,True,0.0033632286995515697,50176.0,9.141796010982642,7.352003554974507,4.318522405114398,2.8299849533538186,2.0097426226039965,1.3817749163588002,1.243057776900938,1.0420384331896522
test_extra,full-test_extra-000070,10.658761024475098,0.9757939991926622,11.113106934868716,8,11.388783845835608,True,0.0033632286995515697,50176.0,11.113106934868716,6.1373690730190384,3.882338791495511,2.853354548976303,2.0869038630641215,1.574412673857714,1.4039016596365659,0.9757939991926622
test_extra,full-test_extra-000528,8.379817962646484,1.0956906790285312,10.867331097776365,8,9.918247280712137,True,0.0033632286995515697,50176.0,10.867331097776365,9.50768833016266,4.682420783253307,2.387173458527823,2.1225291915459006,1.5169851300044364,1.4065257976949908,1.0956906790285312
test_extra,full-test_extra-000921,6.278714179992676,1.3177818362596254,9.379997023026455,8,7.118019663748375,True,0.0033632286995515697,50176.0,9.379997023026455,8.128911314184666,6.315418813887657,4.047720316892916,2.742208717835076,1.5378510775363063,1.494955607375839,1.3177818362596254
test_extra,full-test_extra-000290,9.900883674621582,0.49541309791422594,8.2933419961737,8,16.74025582103116,True,0.0033632286995515697,50176.0,8.2933419961737,6.099625126326431,3.3419034495822535,1.4121298791125085,1.3190876737495725,1.1869182057915661,0.5178210690142445,0.49541309791422594
test_extra,full-test_extra-000141,9.547910690307617,1.169165732452193,9.093378956954863,8,7.777664624058498,True,0.0033632286995515697,50176.0,9.093378956954863,7.071960085444199,6.154223047623399,4.342852191283952,2.452328822233234,1.5851535049737449,1.2929380383170328,1.169165732452193
test_extra,full-test_extra-000361,5.459497451782227,1.1020329135248568,9.41721740228816,8,8.545314106969048,True,0.0033632286995515697,50176.0,9.41721740228816,7.382182397520885,5.241570294481625,2.64508949022121,2.141323244634115,1.3391591880778002,1.312645096005102,1.1020329135248568
test_extra,full-test_extra-000187,6.509328365325928,1.1156855775322614,9.145758461914934,8,8.197433619375145,True,0.0033632286995515697,50176.0,9.145758461914934,7.777000879947555,5.610469767808409,3.242307540523629,1.9209304497450028,1.6664925698540194,1.3097252062850457,1.1156855775322614
test_extra,full-test_extra-000758,18.214223861694336,0.8664819583609228,10.961369844914886,8,12.650430559050436,True,0.0033632286995515697,50176.0,10.961369844914886,7.609218984423245,3.8291403428739943,1.6390211257823462,1.5169721801147136,1.3524034748249216,0.9525506946463305,0.8664819583609228
test_extra,full-test_extra-000960,26.088193893432617,1.1561791426567738,11.013059723931326,8,9.525392145221124,True,0.0033632286995515697,50176.0,11.013059723931326,9.695801571407669,4.8720199415694125,2.838568734991248,2.165503381638635,1.569959626515054,1.470591136199694,1.1561791426567738
test_extra,full-test_extra-000898,13.148326873779297,1.140919235702514,10.95341665655264,8,9.60051887442159,True,0.0033632286995515697,50176.0,10.95341665655264,9.959533923781477,3.7926683622761446,2.171633759707882,1.7495605880512943,1.7000912635563605,1.285080255946256,1.140919235702514
test_extra,full-test_extra-000880,13.801628112792969,1.1583625559106085,9.966268396949989,8,8.603755660174405,True,0.0033632286995515697,50176.0,9.966268396949989,7.3208241159612415,5.964823043458931,4.462307997195049,2.5570937360750414,1.6178722242447614,1.2844979878203269,1.1583625559106085
test_extra,full-test_extra-000526,5.117173194885254,1.0101120156243137,10.796373033536014,8,10.688292849247185,True,0.0033632286995515697,50176.0,10.796373033536014,7.185234248187587,4.433699810446465,1.9469261532533915,1.607895154999304,1.5896679956711852,1.1221584998303318,1.0101120156243137
